监测时间,地点,SO2监测浓度(μg/m³),NO2监测浓度(μg/m³),PM10监测浓度(μg/m³),PM2.5监测浓度(μg/m³),O3监测浓度(μg/m³),CO监测浓度(mg/m³),温度(℃),湿度(%),近地风速(m/s),风向(°)
2021/2/26,监测点A1,9.347826086956522,42.95652173913044,45.0,22.434782608695652,16.695652173913043,0.7739130434782612,18.08695652173913,82.13539130434783,2.1956521739130435,
2021/2/27,监测点A1,9.521739130434783,35.21739130434783,32.52173913043478,13.0,15.26086956521739,0.8,14.2,71.41904347826086,3.321739130434782,
2021/2/28,监测点A1,12.304347826086957,62.56521739130435,69.3913043478261,29.695652173913043,9.347826086956522,0.9521739130434785,17.039130434782614,70.21821739130434,1.6043478260869568,
2021/3/1,监测点A1,12.304347826086957,73.82608695652173,101.8695652173913,51.130434782608695,27.08695652173913,1.1695652173913045,20.778260869565212,72.80360869565219,1.0434782608695654,
2021/3/2,监测点A1,9.347826086956522,28.217391304347824,26.73913043478261,8.130434782608695,37.30434782608695,0.8304347826086955,15.721739130434784,61.7945652173913,4.513043478260871,
2021/3/3,监测点A1,11.826086956521738,55.130434782608695,56.26086956521739,20.130434782608695,17.0,0.8608695652173912,16.19565217391304,61.7361304347826,2.3304347826086955,
2021/3/4,监测点A1,11.0,53.91304347826087,72.43478260869566,37.65217391304348,4.695652173913044,1.0695652173913042,13.939130434782607,81.17530434782608,2.178260869565217,
2021/3/5,监测点A1,11.73913043478261,66.0,94.91304347826087,51.34782608695652,7.826086956521739,1.3000000000000003,17.960869565217394,85.53200000000001,1.482608695652174,
2021/3/6,监测点A1,9.434782608695652,49.65217391304348,44.56521739130435,23.652173913043477,18.82608695652174,0.7956521739130435,19.595652173913038,87.78613043478262,1.7,
2021/3/7,监测点A1,9.521739130434783,35.82608695652174,38.65217391304348,15.130434782608695,23.043478260869566,1.0304347826086961,18.40869565217391,73.6608695652174,2.5652173913043477,
2021/3/8,监测点A1,10.869565217391305,56.04347826086956,60.43478260869565,25.869565217391305,16.347826086956523,0.9956521739130436,18.539130434782606,71.57765217391304,1.652173913043479,
2021/3/9,监测点A1,13.826086956521738,55.91304347826087,96.30434782608695,43.73913043478261,43.91304347826087,1.0130434782608695,19.821739130434782,71.2406956521739,1.3391304347826087,
2021/3/10,监测点A1,10.73913043478261,40.34782608695652,65.91304347826087,30.695652173913043,50.43478260869565,0.9695652173913045,20.01304347826087,70.65239130434782,2.669565217391304,
2021/3/11,监测点A1,9.608695652173912,50.391304347826086,62.73913043478261,25.08695652173913,62.95652173913044,0.8260869565217392,21.24782608695652,69.30973913043476,1.9695652173913047,
2021/3/12,监测点A1,10.173913043478262,63.08695652173913,99.47826086956522,50.21739130434783,77.52173913043478,1.0521739130434782,23.2,68.4893043478261,1.3434782608695652,
2021/3/13,监测点A1,11.521739130434783,57.95652173913044,73.6086956521739,36.608695652173914,48.30434782608695,1.034782608695652,21.895652173913042,69.36291304347827,1.495652173913043,
2021/3/14,监测点A1,11.043478260869565,38.08695652173913,75.56521739130434,37.0,86.26086956521739,0.9652173913043478,21.995652173913044,70.90682608695653,1.482608695652174,
2021/3/15,监测点A1,10.91304347826087,30.17391304347826,57.95652173913044,26.347826086956523,83.69565217391305,0.8347826086956521,22.678260869565218,67.10760869565217,2.721739130434783,
2021/3/16,监测点A1,10.173913043478262,32.130434782608695,66.43478260869566,30.0,68.34782608695652,0.6999999999999997,23.67391304347826,69.03760869565217,1.691304347826087,
2021/3/17,监测点A1,10.91304347826087,29.347826086956523,62.65217391304348,25.695652173913043,58.869565217391305,0.6695652173913043,24.2,71.30534782608694,1.9478260869565218,
2021/3/18,监测点A1,11.0,26.391304347826086,54.608695652173914,17.47826086956522,50.608695652173914,0.5826086956521739,24.617391304347827,72.85299999999998,2.691304347826087,
2021/3/19,监测点A1,11.347826086956522,24.391304347826086,44.91304347826087,13.695652173913043,48.04347826086956,0.5391304347826086,24.90434782608696,70.04313043478261,2.730434782608696,
2021/3/20,监测点A1,11.91304347826087,29.91304347826087,56.91304347826087,19.565217391304348,60.82608695652174,0.6043478260869564,25.652173913043473,67.80900000000001,1.4304347826086956,
2021/3/21,监测点A1,11.478260869565217,29.52173913043478,52.08695652173913,16.26086956521739,25.304347826086957,0.8086956521739133,15.534782608695652,71.00291304347824,5.182608695652175,
2021/3/22,监测点A1,10.782608695652174,25.26086956521739,99.1304347826087,31.045454545454547,67.95652173913044,0.6478260869565216,15.121739130434781,53.55234782608699,4.304347826086956,
2021/3/23,监测点A1,13.73913043478261,60.21739130434783,154.30434782608697,44.56521739130435,31.695652173913043,0.6956521739130435,16.369565217391305,50.95395652173913,1.9956521739130435,
2021/3/24,监测点A1,13.73913043478261,61.78260869565217,131.6086956521739,58.47826086956522,45.869565217391305,0.8347826086956525,17.669565217391305,62.62465217391305,1.9652173913043482,
2021/3/25,监测点A1,17.52173913043478,76.08695652173913,137.6086956521739,66.91304347826087,71.95652173913044,1.0086956521739132,21.721739130434784,61.832043478260864,1.891304347826087,
2021/3/26,监测点A1,12.0,26.869565217391305,70.04347826086956,26.565217391304348,96.3913043478261,0.5869565217391303,22.108695652173914,62.81456521739131,2.9826086956521736,
2021/3/27,监测点A1,11.434782608695652,34.65217391304348,70.73913043478261,31.73913043478261,56.73913043478261,0.7,23.54782608695652,70.97856521739129,1.9391304347826088,
2021/3/28,监测点A1,11.565217391304348,29.91304347826087,65.52173913043478,31.608695652173914,52.52173913043478,0.6956521739130432,25.660869565217393,70.20321739130435,1.5521739130434784,
2021/3/29,监测点A1,11.478260869565217,25.304347826086957,46.869565217391305,20.043478260869566,27.956521739130434,0.5826086956521739,25.426086956521736,73.79295652173913,2.278260869565217,
2021/3/30,监测点A1,9.521739130434783,16.17391304347826,43.52173913043478,17.304347826086957,41.30434782608695,0.5043478260869565,26.40434782608696,70.967,3.595652173913044,
2021/3/31,监测点A1,10.565217391304348,17.043478260869566,38.26086956521739,14.608695652173912,32.08695652173913,0.4869565217391304,25.3,73.0032608695652,3.4695652173913034,
2021/4/1,监测点A1,11.217391304347826,16.565217391304348,36.08695652173913,14.695652173913043,30.043478260869566,0.47826086956521746,26.108695652173907,71.71152173913043,3.4956521739130437,
2021/4/2,监测点A1,12.08695652173913,20.652173913043477,39.47826086956522,17.17391304347826,32.26086956521739,0.5391304347826087,26.795652173913037,69.9714347826087,2.1565217391304343,
2021/4/3,监测点A1,11.91304347826087,23.869565217391305,44.26086956521739,21.26086956521739,39.52173913043478,0.5478260869565218,27.465217391304346,67.03830434782608,1.1956521739130437,
2021/4/4,监测点A1,15.0,27.52173913043478,65.43478260869566,29.130434782608695,30.0,0.8565217391304346,22.604347826086954,66.19086956521738,3.360869565217391,
2021/4/5,监测点A1,13.173913043478262,36.608695652173914,73.73913043478261,38.30434782608695,44.26086956521739,0.9565217391304349,20.81304347826087,68.46700000000001,2.52608695652174,
2021/4/6,监测点A1,14.521739130434783,47.17391304347826,107.08695652173913,57.0,103.1304347826087,0.9956521739130433,24.71739130434782,62.44286956521741,1.6391304347826088,
2021/4/7,监测点A1,12.521739130434783,25.695652173913043,72.3913043478261,34.47826086956522,100.78260869565217,0.7347826086956519,23.38695652173913,71.30078260869567,2.6260869565217386,
2021/4/8,监测点A1,10.826086956521738,35.17391304347826,43.52173913043478,21.869565217391305,44.56521739130435,0.7826086956521737,20.304347826086953,80.05013043478263,2.8130434782608704,
2021/4/9,监测点A1,10.608695652173912,41.43478260869565,43.91304347826087,22.043478260869566,30.91304347826087,0.9217391304347826,17.965217391304346,75.66991304347826,2.4260869565217384,
2021/4/10,监测点A1,14.478260869565217,65.69565217391305,100.6086956521739,48.21739130434783,61.91304347826087,0.9260869565217391,21.547826086956526,64.36947826086957,1.4869565217391305,
2021/4/11,监测点A1,12.73913043478261,31.91304347826087,62.91304347826087,23.73913043478261,105.43478260869566,0.6173913043478259,24.008695652173916,63.84330434782608,2.1782608695652175,
2021/4/12,监测点A1,13.173913043478262,22.82608695652174,52.17391304347826,22.217391304347824,82.52173913043478,0.5956521739130435,25.230434782608693,66.63800000000002,1.9391304347826084,
2021/4/13,监测点A1,12.608695652173912,25.652173913043477,56.52173913043478,26.217391304347824,72.08695652173913,0.6565217391304347,26.83913043478261,66.42982608695651,1.556521739130435,
2021/4/14,监测点A1,11.217391304347826,21.130434782608695,43.869565217391305,16.82608695652174,57.0,0.5608695652173913,25.85217391304348,68.70208695652174,2.304347826086956,
2021/4/15,监测点A1,14.391304347826088,32.78260869565217,47.65217391304348,19.227272727272727,52.34782608695652,0.6608695652173912,23.01304347826087,77.66126086956523,3.517391304347827,
2021/4/16,监测点A1,12.391304347826088,47.56521739130435,45.130434782608695,22.043478260869566,18.391304347826086,0.8739130434782609,21.50869565217391,85.04991304347827,1.6869565217391307,
2021/4/17,监测点A1,11.826086956521738,45.608695652173914,47.869565217391305,23.434782608695652,22.347826086956523,0.9913043478260871,21.23478260869565,80.72921739130436,1.673913043478261,
2021/4/18,监测点A1,13.0,38.56521739130435,103.0,37.78260869565217,84.69565217391305,0.7956521739130435,22.817391304347826,65.04799999999999,2.2304347826086954,
2021/4/19,监测点A1,13.478260869565217,43.47826086956522,135.2608695652174,43.78260869565217,97.69565217391305,0.6173913043478259,21.63478260869565,63.39504347826087,2.286956521739131,
2021/4/20,监测点A1,13.304347826086957,40.56521739130435,90.34782608695652,36.52173913043478,106.08695652173913,0.5608695652173913,22.18260869565217,63.94513043478262,2.5565217391304347,
2021/4/21,监测点A1,13.478260869565217,34.08695652173913,88.78260869565217,34.608695652173914,90.65217391304348,0.5521739130434782,25.09130434782609,64.91521739130435,2.082608695652174,
2021/4/22,监测点A1,12.478260869565217,27.73913043478261,78.21739130434783,33.30434782608695,85.17391304347827,0.5521739130434782,26.50869565217391,64.90673913043477,1.4086956521739127,
2021/4/23,监测点A1,14.173913043478262,29.08695652173913,76.34782608695652,37.04347826086956,84.56521739130434,0.6,28.221739130434784,64.15891304347826,1.4478260869565218,
2021/4/24,监测点A1,12.130434782608695,16.217391304347824,49.26086956521739,20.782608695652176,66.1304347826087,0.48695652173913057,26.94347826086956,67.49704347826086,3.2391304347826093,
2021/4/25,监测点A1,11.217391304347826,26.956521739130434,54.26086956521739,26.73913043478261,60.08695652173913,0.5826086956521739,24.943478260869572,74.86665217391304,2.1260869565217395,
2021/4/26,监测点A1,11.782608695652174,41.95652173913044,45.26086956521739,22.043478260869566,32.130434782608695,0.6695652173913041,21.182608695652174,81.94752173913045,2.3608695652173917,
2021/4/27,监测点A1,10.478260869565217,56.17391304347826,49.95652173913044,29.304347826086957,14.521739130434783,0.6565217391304347,21.047826086956523,85.34095652173913,1.2130434782608694,
2021/4/28,监测点A1,8.826086956521738,45.95652173913044,35.43478260869565,22.217391304347824,6.608695652173913,0.8260869565217392,20.152173913043477,88.6985652173913,1.9260869565217393,
2021/4/29,监测点A1,11.521739130434783,45.47826086956522,53.608695652173914,20.217391304347824,57.43478260869565,0.7695652173913041,21.77826086956522,67.33882608695652,2.6391304347826092,
2021/4/30,监测点A1,14.91304347826087,61.43478260869565,104.3913043478261,45.30434782608695,102.0,0.8956521739130432,25.534782608695654,61.8006956521739,1.2434782608695651,
2021/5/1,监测点A1,10.869565217391305,23.434782608695652,68.95652173913044,41.82608695652174,130.0,0.7869565217391304,27.221739130434777,65.1756956521739,1.3478260869565217,
2021/5/2,监测点A1,9.173913043478262,23.130434782608695,49.52173913043478,28.26086956521739,74.21739130434783,0.6913043478260869,25.69130434782609,76.20882608695652,1.3826086956521737,
2021/5/3,监测点A1,9.565217391304348,35.21739130434783,40.04347826086956,22.73913043478261,55.130434782608695,0.5521739130434782,21.839130434782607,84.44234782608696,3.334782608695652,
2021/5/4,监测点A1,9.173913043478262,25.217391304347824,39.21739130434783,17.652173913043477,49.08695652173913,0.5086956521739132,25.391304347826093,78.2751304347826,2.460869565217392,
2021/5/5,监测点A1,11.782608695652174,41.95652173913044,63.08695652173913,35.26086956521739,86.82608695652173,0.6478260869565217,25.313043478260866,71.31047826086957,1.6217391304347826,
2021/5/6,监测点A1,10.782608695652174,26.0,67.73913043478261,29.956521739130434,88.52173913043478,0.5434782608695652,26.330434782608698,72.45386956521739,3.139130434782609,
2021/5/7,监测点A1,9.608695652173912,20.652173913043477,61.26086956521739,28.52173913043478,90.52173913043478,0.5869565217391303,28.447826086956514,68.23878260869564,1.8173913043478263,
2021/5/8,监测点A1,8.565217391304348,16.347826086956523,49.04347826086956,22.26086956521739,65.30434782608695,0.4434782608695653,29.67391304347826,65.756,1.391304347826087,
2021/5/9,监测点A1,9.73913043478261,17.347826086956523,47.78260869565217,21.26086956521739,55.34782608695652,0.43913043478260866,29.499999999999996,66.96060869565218,1.8347826086956527,
2021/5/10,监测点A1,11.043478260869565,15.565217391304348,33.21739130434783,14.521739130434783,47.26086956521739,0.4086956521739131,29.065217391304344,67.38426086956521,2.57391304347826,
2021/5/11,监测点A1,10.08695652173913,14.826086956521738,35.04347826086956,14.26086956521739,44.56521739130435,0.40434782608695663,29.678260869565225,66.66986956521738,2.7956521739130435,
2021/5/12,监测点A1,10.0,14.782608695652174,43.43478260869565,13.782608695652174,39.26086956521739,0.3869565217391305,30.256521739130427,64.86386956521739,2.2913043478260873,
2021/5/13,监测点A1,11.043478260869565,15.956521739130435,35.78260869565217,16.869565217391305,38.91304347826087,0.42608695652173917,29.5,69.72343478260869,2.743478260869565,
2021/5/14,监测点A1,10.347826086956522,13.478260869565217,36.08695652173913,18.52173913043478,41.34782608695652,0.4260869565217392,29.02173913043478,71.79430434782607,3.3391304347826085,
2021/5/15,监测点A1,9.91304347826087,12.695652173913043,35.869565217391305,17.956521739130434,52.30434782608695,0.4,29.965217391304353,67.90021739130435,3.152173913043479,
2021/5/16,监测点A1,9.347826086956522,12.434782608695652,36.26086956521739,15.91304347826087,47.69565217391305,0.37826086956521743,30.560869565217395,66.79491304347826,2.4782608695652173,
2021/5/17,监测点A1,9.869565217391305,14.304347826086957,24.608695652173914,13.869565217391305,40.391304347826086,0.3826086956521739,30.773913043478252,66.36926086956521,2.0782608695652174,
2021/5/18,监测点A1,9.217391304347826,14.304347826086957,17.08695652173913,14.521739130434783,35.69565217391305,0.3826086956521739,30.81739130434783,65.8084347826087,1.9869565217391298,
2021/5/19,监测点A1,9.91304347826087,11.652173913043478,23.73913043478261,16.304347826086957,51.608695652173914,0.38260869565217404,30.582608695652176,65.96721739130433,2.9956521739130437,
2021/5/20,监测点A1,9.173913043478262,11.26086956521739,23.130434782608695,13.608695652173912,42.04347826086956,0.37826086956521743,30.63478260869566,64.506,2.382608695652174,
2021/5/21,监测点A1,9.434782608695652,12.26086956521739,19.82608695652174,11.130434782608695,40.82608695652174,0.37826086956521743,31.417391304347824,63.687043478260875,2.695652173913043,
2021/5/22,监测点A1,10.0,12.434782608695652,19.73913043478261,11.91304347826087,46.869565217391305,0.39130434782608686,31.086956521739125,65.72191304347827,2.856521739130435,
2021/5/23,监测点A1,10.0,11.521739130434783,19.608695652173914,10.695652173913043,54.130434782608695,0.3826086956521739,31.547826086956523,64.9042608695652,2.678260869565218,
2021/5/24,监测点A1,10.608695652173912,22.47826086956522,26.608695652173914,13.478260869565217,40.56521739130435,0.4478260869565219,29.334782608695658,70.56517391304348,1.1956521739130437,
2021/5/25,监测点A1,11.130434782608695,35.30434782608695,34.52173913043478,17.347826086956523,38.34782608695652,0.591304347826087,28.41304347826087,73.70730434782608,1.8913043478260874,
2021/5/26,监测点A1,9.695652173913043,21.695652173913043,22.956521739130434,9.08695652173913,38.869565217391305,0.4956521739130435,28.621739130434786,74.24860869565218,1.752173913043478,
2021/5/27,监测点A1,10.347826086956522,20.347826086956523,24.82608695652174,6.826086956521739,38.391304347826086,0.46086956521739136,30.76086956521739,67.47847826086955,1.4391304347826084,
2021/5/28,监测点A1,9.608695652173912,14.826086956521738,23.73913043478261,5.826086956521739,41.0,0.4217391304347827,31.460869565217386,65.1018695652174,1.5913043478260873,
2021/5/29,监测点A1,9.869565217391305,15.782608695652174,23.73913043478261,8.0,38.52173913043478,0.44782608695652176,29.613043478260874,71.68721739130434,1.5391304347826087,
2021/5/30,监测点A1,9.347826086956522,13.869565217391305,31.0,11.956521739130435,51.47826086956522,0.47826086956521746,31.300000000000004,67.89469565217391,1.5956521739130434,
2021/5/31,监测点A1,8.695652173913043,15.130434782608695,26.52173913043478,11.652173913043478,58.56521739130435,0.4913043478260869,28.582608695652176,75.48504347826086,2.008695652173913,
2021/6/1,监测点A1,9.08695652173913,30.869565217391305,19.391304347826086,9.478260869565217,36.608695652173914,0.5695652173913043,26.030434782608697,82.98395652173913,2.6391304347826083,
2021/6/2,监测点A1,9.08695652173913,26.08695652173913,24.17391304347826,12.130434782608695,44.78260869565217,0.5565217391304348,26.478260869565222,81.06782608695652,2.0434782608695654,
2021/6/3,监测点A1,8.08695652173913,24.73913043478261,32.43478260869565,14.08695652173913,45.130434782608695,0.5434782608695653,29.873913043478257,72.53808695652175,2.1695652173913045,
2021/6/4,监测点A1,7.173913043478261,24.82608695652174,25.869565217391305,9.608695652173912,45.26086956521739,0.534782608695652,25.0695652173913,78.77108695652173,2.373913043478261,
2021/6/5,监测点A1,10.130434782608695,26.217391304347824,39.34782608695652,18.47826086956522,97.04347826086956,0.6173913043478259,25.721739130434784,64.48613043478262,2.0826086956521737,
2021/6/6,监测点A1,12.391304347826088,34.0,67.3913043478261,35.43478260869565,130.30434782608697,0.7304347826086955,28.982608695652186,62.18304347826087,1.5086956521739132,
2021/6/7,监测点A1,8.73913043478261,23.652173913043477,51.47826086956522,26.130434782608695,135.91304347826087,0.6565217391304347,29.556521739130442,63.433304347826095,2.108695652173913,
2021/6/8,监测点A1,8.652173913043478,21.130434782608695,41.65217391304348,18.47826086956522,119.0,0.5565217391304347,29.60434782608695,64.92530434782608,2.0608695652173914,
2021/6/9,监测点A1,9.043478260869565,25.91304347826087,29.434782608695652,11.565217391304348,66.6086956521739,0.5434782608695652,29.378260869565224,68.9003043478261,2.6521739130434794,
2021/6/10,监测点A1,8.173913043478262,27.043478260869566,24.347826086956523,8.347826086956522,47.04347826086956,0.47826086956521746,29.539130434782614,67.04760869565216,2.726086956521739,
2021/6/11,监测点A1,8.173913043478262,26.82608695652174,29.043478260869566,10.391304347826088,45.91304347826087,0.4782608695652174,28.95652173913043,67.94543478260869,2.482608695652174,
2021/6/12,监测点A1,7.173913043478261,19.347826086956523,22.695652173913043,7.521739130434782,35.21739130434783,0.46086956521739136,27.26521739130435,76.43447826086955,3.6956521739130435,
2021/6/13,监测点A1,7.260869565217392,31.652173913043477,21.0,9.08695652173913,23.782608695652176,0.5956521739130433,26.27391304347826,84.13530434782606,2.195652173913044,
2021/6/14,监测点A1,7.173913043478261,16.782608695652176,19.869565217391305,8.782608695652174,35.130434782608695,0.5826086956521738,27.12608695652174,82.43317391304346,2.143478260869565,
2021/6/15,监测点A1,6.434782608695652,16.869565217391305,29.434782608695652,10.217391304347826,42.869565217391305,0.5130434782608697,29.1608695652174,74.56504347826089,1.852173913043478,
2021/6/16,监测点A1,6.391304347826087,15.695652173913043,30.73913043478261,11.565217391304348,47.21739130434783,0.46956521739130436,30.182608695652174,71.80330434782609,2.0434782608695654,
2021/6/17,监测点A1,6.782608695652174,19.043478260869566,28.869565217391305,11.391304347826088,43.30434782608695,0.5130434782608695,28.95217391304348,77.01343478260867,2.0434782608695654,
2021/6/18,监测点A1,6.3478260869565215,18.434782608695652,31.782608695652176,11.521739130434783,48.82608695652174,0.5086956521739131,31.47826086956522,67.90708695652174,1.4217391304347828,
2021/6/19,监测点A1,6.217391304347826,13.043478260869565,33.56521739130435,13.217391304347826,63.52173913043478,0.4913043478260869,31.869565217391308,65.80673913043479,1.6434782608695655,
2021/6/20,监测点A1,6.391304347826087,11.391304347826088,34.56521739130435,15.217391304347826,67.21739130434783,0.5043478260869564,31.669565217391312,67.0544347826087,1.7217391304347827,
2021/6/21,监测点A1,6.304347826086956,15.434782608695652,41.04347826086956,15.565217391304348,70.17391304347827,0.5652173913043476,31.352173913043483,68.4873043478261,1.6347826086956523,
2021/6/22,监测点A1,7.782608695652174,31.652173913043477,31.91304347826087,17.73913043478261,78.1304347826087,0.6913043478260869,25.860869565217385,82.31247826086958,1.5739130434782609,
2021/6/23,监测点A1,6.565217391304348,24.26086956521739,24.782608695652176,12.043478260869565,44.04347826086956,0.5695652173913043,25.334782608695654,81.95904347826087,1.3565217391304347,
2021/6/24,监测点A1,7.739130434782608,32.30434782608695,35.56521739130435,16.608695652173914,42.52173913043478,0.6913043478260869,26.608695652173918,78.31943478260868,1.2347826086956522,
2021/6/25,监测点A1,6.217391304347826,24.73913043478261,32.26086956521739,13.869565217391305,42.0,0.6304347826086957,27.4,78.62808695652173,1.4521739130434785,
2021/6/26,监测点A1,6.260869565217392,32.73913043478261,42.26086956521739,17.26086956521739,32.30434782608695,0.6260869565217392,28.45652173913043,76.32865217391304,1.5130434782608695,
2021/6/27,监测点A1,5.391304347826087,16.08695652173913,38.17391304347826,15.91304347826087,42.82608695652174,0.5173913043478261,29.791304347826088,73.82926086956522,2.086956521739131,
2021/6/28,监测点A1,6.3478260869565215,17.82608695652174,37.17391304347826,15.217391304347826,47.608695652173914,0.5347826086956522,29.047826086956523,76.81326086956523,2.7173913043478257,
2021/6/29,监测点A1,5.391304347826087,16.08695652173913,40.17391304347826,14.434782608695652,43.04347826086956,0.48695652173913045,29.66956521739131,74.69839130434782,2.160869565217391,
2021/6/30,监测点A1,5.130434782608695,11.608695652173912,34.869565217391305,14.956521739130435,50.130434782608695,0.45652173913043487,29.64782608695652,74.21521739130435,2.665217391304348,
2021/7/1,监测点A1,5.173913043478261,10.652173913043478,34.43478260869565,12.08695652173913,51.95652173913044,0.4391304347826088,30.734782608695657,70.08265217391305,2.717391304347826,
2021/7/2,监测点A1,5.260869565217392,9.73913043478261,29.17391304347826,11.391304347826088,57.65217391304348,0.45652173913043487,30.252173913043475,70.64865217391305,2.682608695652174,
2021/7/3,监测点A1,5.304347826086956,11.565217391304348,33.69565217391305,14.173913043478262,55.04347826086956,0.4739130434782609,29.673913043478255,75.39756521739132,2.5130434782608693,
2021/7/4,监测点A1,5.565217391304348,10.695652173913043,33.52173913043478,13.695652173913043,65.6086956521739,0.5,31.213043478260868,68.84373913043478,1.9956521739130435,
2021/7/5,监测点A1,6.826086956521739,18.08695652173913,23.130434782608695,7.608695652173913,40.43478260869565,0.43043478260869583,30.72608695652174,65.44369565217391,2.7521739130434786,
2021/7/6,监测点A1,6.818181818181818,23.09090909090909,25.565217391304348,5.565217391304348,29.272727272727273,0.4636363636363637,30.16521739130435,66.82360869565217,2.5217391304347827,
2021/7/7,监测点A1,7.086956521739131,20.782608695652176,21.136363636363637,5.2727272727272725,33.52173913043478,0.5347826086956522,27.495652173913037,76.48504347826086,2.8000000000000003,
2021/7/8,监测点A1,5.826086956521739,12.826086956521738,15.652173913043478,4.913043478260869,48.78260869565217,0.3565217391304348,29.5,70.75399999999999,2.4956521739130437,
2021/7/9,监测点A1,6.6521739130434785,16.695652173913043,28.347826086956523,11.608695652173912,72.6086956521739,0.36956521739130443,31.52608695652174,64.1414347826087,1.4347826086956526,
2021/7/10,监测点A1,7.478260869565218,17.391304347826086,30.304347826086957,13.434782608695652,72.78260869565217,0.3782608695652174,30.72608695652174,65.86960869565219,1.6304347826086956,
2021/7/11,监测点A1,5.956521739130435,12.347826086956522,26.695652173913043,8.391304347826088,60.78260869565217,0.3130434782608695,31.021739130434778,65.23804347826086,2.456521739130435,
2021/7/12,监测点A1,6.565217391304348,14.304347826086957,25.0,8.08695652173913,53.47826086956522,0.3695652173913043,31.1608695652174,66.06821739130434,2.0608695652173914,
2021/7/13,监测点A1,7.5,17.25,21.25,7.125,17.875,0.35,28.237499999999997,75.38362500000001,1.3625000000000003,
