监测时间,地点,SO2监测浓度(μg/m³),NO2监测浓度(μg/m³),PM10监测浓度(μg/m³),PM2.5监测浓度(μg/m³),O3监测浓度(μg/m³),CO监测浓度(mg/m³),温度(℃),湿度(%),气压(MBar),近地风速(m/s),风向(°)
2020/11/18,监测点A2,8.391304347826088,54.65217391304348,79.26086956521739,32.08695652173913,50.34782608695652,0.8434782608695651,26.13478260869565,62.30434782608695,1010.6043478260868,1.1130434782608696,
2020/11/19,监测点A2,6.260869565217392,41.78260869565217,49.130434782608695,21.869565217391305,50.78260869565217,0.6565217391304348,26.765217391304343,64.8695652173913,1009.4608695652173,1.139130434782609,
2020/11/20,监测点A2,6.521739130434782,43.04347826086956,65.47826086956522,35.26086956521739,81.3913043478261,1.6727272727272728,26.930434782608696,63.47826086956522,1010.2086956521737,1.1391304347826086,
2020/11/21,监测点A2,5.304347826086956,34.52173913043478,41.52173913043478,17.73913043478261,35.65217391304348,0.552173913043478,25.347826086956527,69.34782608695652,1011.8913043478258,1.6,
2020/11/22,监测点A2,5.565217391304348,40.69565217391305,59.52173913043478,24.391304347826086,80.82608695652173,0.6652173913043479,26.22608695652174,61.30434782608695,1014.9652173913043,1.0695652173913046,
2020/11/23,监测点A2,7.913043478260869,47.43478260869565,69.0,26.91304347826087,13.391304347826088,0.7826086956521742,21.539130434782614,57.78260869565217,1017.795652173913,2.38695652173913,
2020/11/24,监测点A2,7.826086956521739,46.95652173913044,67.13636363636364,27.636363636363637,46.43478260869565,0.7739130434782607,21.68695652173913,54.82608695652174,1017.8173913043478,2.3043478260869565,
2020/11/25,监测点A2,8.695652173913043,64.78260869565217,75.78260869565217,29.347826086956523,55.08695652173913,0.8,23.70434782608696,52.04347826086956,1016.7869565217391,1.2782608695652173,
2020/11/26,监测点A2,8.478260869565217,60.82608695652174,85.8695652173913,39.52173913043478,54.391304347826086,0.7956521739130433,24.130434782608692,57.43478260869565,1017.513043478261,2.0391304347826087,
2020/11/27,监测点A2,6.761904761904762,43.95,97.47619047619048,62.476190476190474,29.476190476190474,0.6047619047619046,20.280952380952378,53.333333333333336,1019.6380952380953,3.2000000000000006,
2020/11/28,监测点A2,5.260869565217392,33.78260869565217,82.17391304347827,56.73913043478261,51.17391304347826,0.37826086956521743,18.63478260869565,49.43478260869565,1021.3739130434782,3.313043478260869,
2020/11/29,监测点A2,6.434782608695652,33.869565217391305,42.869565217391305,15.26086956521739,42.95652173913044,0.6608695652173914,17.691304347826083,48.73913043478261,1021.2173913043476,3.2913043478260873,
2020/11/30,监测点A2,5.909090909090909,34.77272727272727,43.76190476190476,16.571428571428573,47.0,0.7000000000000001,17.040909090909093,47.72727272727273,1021.7272727272729,3.1818181818181817,
2020/12/1,监测点A2,5.913043478260869,39.73913043478261,46.56521739130435,20.82608695652174,39.21739130434783,0.691304347826087,17.713043478260868,48.69565217391305,1021.3565217391305,2.7304347826086954,
2020/12/2,监测点A2,6.045454545454546,38.77272727272727,49.90909090909091,22.130434782608695,41.95454545454545,0.6260869565217388,17.599999999999998,50.47826086956522,1019.6782608695652,2.9999999999999996,
2020/12/3,监测点A2,4.913043478260869,30.91304347826087,47.130434782608695,21.130434782608695,50.04347826086956,0.5565217391304346,16.304347826086953,47.26086956521739,1020.6695652173913,3.534782608695652,
2020/12/4,监测点A2,5.173913043478261,32.73913043478261,45.130434782608695,20.17391304347826,47.130434782608695,0.5956521739130433,14.491304347826087,46.26086956521739,1020.9956521739131,3.6608695652173915,
2020/12/5,监测点A2,6.782608695652174,44.78260869565217,57.04347826086956,28.91304347826087,44.0,0.6913043478260869,14.713043478260868,45.869565217391305,1020.8347826086957,2.9391304347826086,
2020/12/6,监测点A2,8.217391304347826,66.65217391304348,89.26086956521739,46.69565217391305,43.869565217391305,0.9304347826086959,15.965217391304348,47.56521739130435,1019.1043478260868,1.7304347826086959,
2020/12/7,监测点A2,11.173913043478262,60.17391304347826,91.47826086956522,46.30434782608695,49.43478260869565,0.9130434782608695,18.27826086956522,46.56521739130435,1019.2695652173912,2.669565217391304,
2020/12/8,监测点A2,9.782608695652174,53.95652173913044,77.3913043478261,40.52173913043478,42.82608695652174,0.8521739130434787,17.004347826086956,47.17391304347826,1019.0565217391304,2.6217391304347823,
2020/12/9,监测点A2,8.391304347826088,70.8695652173913,90.3913043478261,45.34782608695652,29.26086956521739,0.865217391304348,17.743478260869562,49.82608695652174,1016.3000000000001,1.6608695652173915,
2020/12/10,监测点A2,11.608695652173912,72.8695652173913,97.78260869565217,46.47826086956522,33.17391304347826,1.0391304347826087,20.53913043478261,48.30434782608695,1015.0260869565217,1.756521739130435,
2020/12/11,监测点A2,11.782608695652174,71.3913043478261,95.08695652173913,45.95652173913044,31.782608695652176,1.082608695652174,21.213043478260865,50.0,1013.9260869565217,1.6826086956521744,
2020/12/12,监测点A2,9.956521739130435,70.30434782608695,140.1304347826087,92.73913043478261,31.565217391304348,1.0304347826086961,21.18695652173913,53.47826086956522,1013.1739130434783,1.5521739130434784,
2020/12/13,监测点A2,9.478260869565217,72.8695652173913,120.65217391304348,68.52173913043478,14.869565217391305,1.0217391304347825,20.643478260869568,67.8695652173913,1012.1999999999998,1.1260869565217393,
2020/12/14,监测点A2,4.130434782608695,42.56521739130435,40.608695652173914,19.73913043478261,17.956521739130434,1.0043478260869563,14.995652173913046,69.6086956521739,1017.1086956521741,3.2304347826086954,
2020/12/15,监测点A2,3.9130434782608696,38.04347826086956,27.130434782608695,7.6521739130434785,19.782608695652176,0.7086956521739131,10.682608695652174,58.21739130434783,1021.9695652173916,3.317391304347826,
2020/12/16,监测点A2,4.217391304347826,38.91304347826087,35.95652173913044,14.130434782608695,19.782608695652176,0.652173913043478,10.921739130434782,53.56521739130435,1023.1347826086956,3.1608695652173906,
2020/12/17,监测点A2,5.434782608695652,38.34782608695652,44.43478260869565,21.47826086956522,10.478260869565217,0.665217391304348,10.508695652173914,55.391304347826086,1021.6478260869562,2.708695652173913,
2020/12/18,监测点A2,6.869565217391305,36.08695652173913,45.65217391304348,20.347826086956523,12.73913043478261,0.7652173913043481,12.269565217391303,54.30434782608695,1021.4,3.534782608695652,
2020/12/19,监测点A2,7.3478260869565215,36.130434782608695,57.04347826086956,25.130434782608695,28.956521739130434,0.634782608695652,11.504347826086958,47.34782608695652,1023.6173913043478,3.930434782608695,
2020/12/20,监测点A2,8.782608695652174,35.95652173913044,64.47826086956522,32.608695652173914,63.47826086956522,0.6782608695652175,12.891304347826088,36.608695652173914,1023.8347826086957,3.5913043478260875,
2020/12/21,监测点A2,9.130434782608695,47.73913043478261,81.17391304347827,44.608695652173914,70.8695652173913,0.7000000000000001,13.808695652173911,32.30434782608695,1021.6521739130433,3.1260869565217386,
2020/12/22,监测点A2,9.391304347826088,73.26086956521739,93.34782608695652,49.47826086956522,42.95652173913044,0.9086956521739132,15.47391304347826,41.0,1018.2782608695651,1.8260869565217388,
2020/12/23,监测点A2,10.043478260869565,96.04347826086956,126.69565217391305,56.40909090909091,22.434782608695652,1.2956521739130435,19.1,45.08695652173913,1015.0434782608696,1.134782608695652,
2020/12/24,监测点A2,5.956521739130435,49.63636363636363,72.82608695652173,36.91304347826087,23.52173913043478,0.9347826086956519,18.44347826086957,58.91304347826087,1014.9956521739131,2.4304347826086956,
2020/12/25,监测点A2,10.454545454545455,66.6086956521739,95.0,49.869565217391305,14.304347826086957,1.0478260869565217,16.9,52.78260869565217,1016.8608695652174,1.8434782608695655,
2020/12/26,监测点A2,10.565217391304348,86.26086956521739,133.52173913043478,64.04347826086956,38.30434782608695,1.2,19.239130434782613,58.30434782608695,1015.6,0.8782608695652175,
2020/12/27,监测点A2,10.652173913043478,107.30434782608695,164.7391304347826,85.52173913043478,69.8695652173913,1.4869565217391303,21.54782608695652,52.391304347826086,1013.8434782608698,0.7434782608695651,
2020/12/28,监测点A2,12.173913043478262,114.69565217391305,154.56521739130434,85.17391304347827,54.43478260869565,1.6043478260869564,21.88695652173913,51.78260869565217,1012.1217391304348,1.239130434782609,
2020/12/29,监测点A2,7.391304347826087,74.26086956521739,99.95652173913044,49.69565217391305,73.69565217391305,1.160869565217391,22.008695652173916,57.869565217391305,1012.7217391304347,1.182608695652174,
2020/12/30,监测点A2,5.260869565217392,28.565217391304348,82.95652173913044,10.695652173913043,55.21739130434783,1.0521739130434784,12.743478260869564,37.130434782608695,1023.2565217391303,5.404347826086957,
2020/12/31,监测点A2,6.086956521739131,31.91304347826087,47.608695652173914,17.043478260869566,52.608695652173914,0.5565217391304346,9.469565217391304,23.130434782608695,1026.3391304347824,3.239130434782609,
2021/1/1,监测点A2,6.043478260869565,41.34782608695652,38.78260869565217,14.565217391304348,44.30434782608695,0.591304347826087,10.447826086956523,18.217391304347824,1024.1608695652174,1.9130434782608696,
2021/1/2,监测点A2,7.608695652173913,63.56521739130435,61.391304347826086,24.130434782608695,30.608695652173914,0.773913043478261,12.960869565217392,22.434782608695652,1021.0,1.2260869565217392,
2021/1/3,监测点A2,11.521739130434783,93.6086956521739,132.69565217391303,56.82608695652174,26.08695652173913,1.3652173913043477,15.508695652173913,32.34782608695652,1020.2347826086957,1.3043478260869568,
2021/1/4,监测点A2,10.434782608695652,76.3913043478261,82.21739130434783,32.608695652173914,30.73913043478261,0.8347826086956524,17.726086956521744,26.565217391304348,1019.2956521739128,1.7086956521739132,
2021/1/5,监测点A2,12.695652173913043,70.95652173913044,90.26086956521739,39.608695652173914,47.0,0.9695652173913044,18.747826086956525,30.565217391304348,1018.2869565217391,2.0478260869565217,
2021/1/6,监测点A2,9.956521739130435,57.52173913043478,89.30434782608695,44.22727272727273,59.56521739130435,0.8521739130434783,16.530434782608697,31.608695652173914,1018.1869565217391,2.008695652173913,
2021/1/7,监测点A2,6.695652173913044,45.26086956521739,89.17391304347827,45.0,32.30434782608695,0.8739130434782608,13.073913043478262,44.78260869565217,1019.8652173913042,3.534782608695652,
2021/1/8,监测点A2,5.391304347826087,29.434782608695652,58.56521739130435,29.304347826086957,39.21739130434783,0.660869565217391,6.947826086956524,38.47826086956522,1024.8565217391304,4.095652173913043,
2021/1/9,监测点A2,6.6521739130434785,41.391304347826086,53.391304347826086,16.17391304347826,33.82608695652174,0.5521739130434782,8.704347826086957,20.043478260869566,1023.4173913043479,2.6260869565217395,
2021/1/10,监测点A2,7.695652173913044,48.08695652173913,55.52173913043478,19.47826086956522,29.130434782608695,0.5391304347826086,10.791304347826088,20.956521739130434,1022.0347826086958,2.4652173913043485,
2021/1/11,监测点A2,9.173913043478262,43.30434782608695,61.82608695652174,25.26086956521739,28.565217391304348,0.6652173913043479,8.256521739130434,32.95652173913044,1025.4739130434784,3.652173913043478,
2021/1/12,监测点A2,10.73913043478261,62.869565217391305,86.95652173913044,35.52173913043478,28.73913043478261,0.9130434782608693,10.169565217391304,24.782608695652176,1022.8565217391305,2.278260869565217,
2021/1/13,监测点A2,10.782608695652174,111.34782608695652,249.1818181818182,64.22727272727273,22.772727272727273,1.3130434782608698,12.717391304347826,29.956521739130434,1017.6173913043477,0.856521739130435,
2021/1/14,监测点A2,12.818181818181818,177.4090909090909,573.5454545454545,102.91304347826087,23.227272727272727,1.6739130434782605,15.113043478260868,35.43478260869565,1015.4391304347827,0.7130434782608697,
2021/1/15,监测点A2,12.956521739130435,152.8695652173913,185.2173913043478,100.17391304347827,59.26086956521739,1.5999999999999999,17.147826086956524,46.04347826086956,1013.7347826086957,0.6913043478260871,
2021/1/16,监测点A2,14.0,187.43478260869566,236.47826086956522,139.43478260869566,44.869565217391305,1.8739130434782607,17.808695652173913,52.34782608695652,1014.5391304347828,0.6652173913043479,
2021/1/17,监测点A2,9.0,47.69565217391305,137.95652173913044,49.47826086956522,66.0,0.8565217391304347,15.691304347826083,36.56521739130435,1022.1869565217389,3.204347826086956,
2021/1/18,监测点A2,9.782608695652174,64.8695652173913,121.43478260869566,40.43478260869565,42.21739130434783,0.8434782608695653,13.16521739130435,29.434782608695652,1021.9652173913046,1.873913043478261,
2021/1/19,监测点A2,13.956521739130435,105.69565217391305,154.1304347826087,69.1304347826087,56.08695652173913,1.1956521739130437,15.37391304347826,36.26086956521739,1017.9826086956523,0.9217391304347827,
2021/1/20,监测点A2,12.391304347826088,124.43478260869566,143.52173913043478,59.34782608695652,32.04347826086956,1.1782608695652175,18.282608695652176,44.65217391304348,1016.0260869565218,0.7782608695652175,
2021/1/21,监测点A2,9.695652173913043,91.08695652173913,134.7826086956522,78.34782608695652,34.91304347826087,1.1869565217391302,19.19130434782609,59.78260869565217,1013.7565217391304,1.3652173913043482,
2021/1/22,监测点A2,4.608695652173913,61.52173913043478,56.69565217391305,32.43478260869565,23.82608695652174,1.1782608695652177,19.665217391304346,69.56521739130434,1011.8565217391304,1.1478260869565218,
2021/1/23,监测点A2,5.6521739130434785,64.0,84.82608695652173,46.130434782608695,44.30434782608695,1.2434782608695651,20.15652173913043,54.43478260869565,1012.1826086956519,1.6260869565217393,
2021/1/24,监测点A2,6.6521739130434785,58.69565217391305,84.43478260869566,46.43478260869565,50.91304347826087,1.1130434782608691,19.382608695652177,56.69565217391305,1014.2130434782609,1.5782608695652176,
2021/1/25,监测点A2,6.782608695652174,63.82608695652174,74.08695652173913,36.26086956521739,76.17391304347827,1.1565217391304345,21.01304347826087,53.78260869565217,1015.0391304347825,1.1869565217391307,
2021/1/26,监测点A2,6.869565217391305,53.21739130434783,79.6086956521739,41.26086956521739,69.34782608695652,1.0391304347826087,20.956521739130434,54.78260869565217,1014.782608695652,1.5695652173913042,
2021/1/27,监测点A2,6.173913043478261,49.608695652173914,69.34782608695652,37.73913043478261,59.23809523809524,0.9260869565217393,19.860869565217396,49.69565217391305,1015.4521739130433,1.5347826086956524,
2021/1/28,监测点A2,6.0,37.43478260869565,70.8695652173913,38.43478260869565,59.08695652173913,0.9478260869565216,18.06086956521739,52.91304347826087,1019.1739130434783,2.569565217391305,
2021/1/29,监测点A2,5.434782608695652,44.21739130434783,46.47826086956522,20.91304347826087,87.47826086956522,0.7608695652173911,16.33043478260869,36.56521739130435,1020.6478260869566,1.7347826086956522,
2021/1/30,监测点A2,6.782608695652174,62.26086956521739,95.26086956521739,40.608695652173914,91.0,0.8130434782608695,17.843478260869567,48.91304347826087,1019.7739130434784,1.0782608695652174,
2021/1/31,监测点A2,6.521739130434782,55.43478260869565,73.68181818181819,28.47826086956522,80.73913043478261,0.5333333333333334,20.234782608695653,44.608695652173914,1019.1173913043478,1.1782608695652173,
2021/2/1,监测点A2,5.956521739130435,56.04347826086956,60.130434782608695,24.08695652173913,70.3913043478261,0.6260869565217392,21.41739130434783,52.0,1017.0521739130435,0.9695652173913044,
2021/2/2,监测点A2,6.130434782608695,50.130434782608695,61.52173913043478,25.347826086956523,85.5,0.6272727272727272,22.38695652173913,53.21739130434783,1017.0304347826084,1.0739130434782609,
2021/2/3,监测点A2,4.739130434782608,25.608695652173914,53.0,25.869565217391305,107.26086956521739,0.5739130434782608,20.59565217391304,47.78260869565217,1019.2478260869567,1.71304347826087,
2021/2/4,监测点A2,6.043478260869565,38.43478260869565,71.78260869565217,29.391304347826086,104.8695652173913,0.6217391304347825,20.98260869565217,48.82608695652174,1019.1043478260867,1.1956521739130435,
2021/2/5,监测点A2,5.086956521739131,33.43478260869565,49.130434782608695,20.82608695652174,92.34782608695652,0.5304347826086955,21.321739130434786,48.65217391304348,1017.413043478261,1.2695652173913046,
2021/2/6,监测点A2,5.260869565217392,38.869565217391305,56.08695652173913,29.391304347826086,102.21739130434783,0.6434782608695653,22.543478260869566,45.43478260869565,1015.0869565217391,1.0608695652173914,
2021/2/7,监测点A2,6.260869565217392,40.04347826086956,48.47826086956522,26.695652173913043,94.91304347826087,0.6304347826086957,22.9,42.391304347826086,1014.8695652173913,1.147826086956522,
2021/2/8,监测点A2,5.913043478260869,32.69565217391305,52.0,27.782608695652176,90.6086956521739,0.6608695652173912,22.47826086956522,47.65217391304348,1016.0,1.1521739130434783,
2021/2/9,监测点A2,3.8260869565217392,20.565217391304348,44.69565217391305,26.47826086956522,64.30434782608695,0.5478260869565217,19.491304347826087,63.65217391304348,1015.1695652173912,1.6,
2021/2/10,监测点A2,3.0,15.043478260869565,10.375,5.181818181818182,37.30434782608695,0.5999999999999998,14.930434782608694,78.26086956521739,1012.4521739130433,2.2695652173913046,
2021/2/11,监测点A2,4.782608695652174,14.043478260869565,17.52173913043478,10.043478260869565,48.08695652173913,0.5782608695652173,16.747826086956522,62.391304347826086,1013.0565217391305,1.921739130434783,
2021/2/12,监测点A2,7.173913043478261,9.869565217391305,32.04347826086956,24.434782608695652,62.65217391304348,0.43913043478260877,18.173913043478258,49.95652173913044,1014.5521739130434,1.7478260869565219,
2021/2/13,监测点A2,7.086956521739131,14.521739130434783,35.69565217391305,24.73913043478261,68.69565217391305,0.39565217391304347,19.682608695652174,47.608695652173914,1015.0391304347828,1.2565217391304346,
2021/2/14,监测点A2,5.173913043478261,16.130434782608695,38.391304347826086,28.695652173913043,80.8695652173913,0.43043478260869567,20.743478260869566,54.17391304347826,1013.8347826086957,1.1565217391304348,
2021/2/15,监测点A2,5.608695652173913,16.782608695652176,40.34782608695652,28.608695652173914,85.17391304347827,0.41304347826086973,21.93478260869565,49.73913043478261,1012.4391304347827,1.2652173913043478,
2021/2/16,监测点A2,6.0,17.26086956521739,38.56521739130435,22.391304347826086,84.3913043478261,0.391304347826087,21.743478260869562,54.608695652173914,1013.6086956521739,0.9956521739130434,
2021/2/17,监测点A2,4.695652173913044,11.652173913043478,26.043478260869566,14.045454545454545,78.30434782608695,0.44782608695652193,20.639130434782608,42.04347826086956,1017.7086956521736,2.817391304347826,
2021/2/18,监测点A2,5.521739130434782,22.391304347826086,36.08695652173913,15.217391304347826,83.65217391304348,0.32173913043478264,19.639130434782608,25.304347826086957,1022.2347826086957,1.8608695652173908,
2021/2/19,监测点A2,6.6521739130434785,28.608695652173914,65.30434782608695,33.65217391304348,97.3913043478261,0.5043478260869566,19.652173913043477,46.608695652173914,1020.9956521739131,1.117391304347826,
2021/2/20,监测点A2,8.434782608695652,22.956521739130434,60.56521739130435,31.130434782608695,112.78260869565217,0.4956521739130435,20.43913043478261,50.26086956521739,1017.2391304347826,1.443478260869565,
2021/2/21,监测点A2,10.565217391304348,23.782608695652176,55.95652173913044,31.26086956521739,118.56521739130434,0.4913043478260869,21.247826086956522,53.26086956521739,1014.8434782608695,1.582608695652174,
2021/2/22,监测点A2,12.0,29.130434782608695,56.21739130434783,34.73913043478261,110.34782608695652,0.591304347826087,22.434782608695652,54.26086956521739,1013.2478260869566,1.2478260869565216,
2021/2/23,监测点A2,11.0,46.73913043478261,62.17391304347826,34.30434782608695,99.95652173913044,0.6782608695652173,23.830434782608698,50.91304347826087,1012.2521739130437,1.1608695652173913,
2021/2/24,监测点A2,5.6521739130434785,23.47826086956522,46.0,21.17391304347826,94.6086956521739,0.4260869565217392,21.808695652173913,56.91304347826087,1011.4347826086961,1.6347826086956523,
2021/2/25,监测点A2,5.130434782608695,31.91304347826087,35.34782608695652,16.47826086956522,59.869565217391305,0.4217391304347827,21.686956521739127,64.6086956521739,1008.3608695652175,1.7782608695652176,
2021/2/26,监测点A2,5.260869565217392,43.26086956521739,39.69565217391305,21.434782608695652,16.47826086956522,0.643478260869565,19.98260869565217,72.91304347826087,1007.808695652174,1.556521739130435,
2021/2/27,监测点A2,4.739130434782608,33.130434782608695,31.130434782608695,14.434782608695652,16.17391304347826,0.708695652173913,16.03478260869565,61.43478260869565,1012.7869565217392,2.3304347826086955,
2021/2/28,监测点A2,8.478260869565217,59.30434782608695,65.73913043478261,30.391304347826086,13.043478260869565,0.8826086956521738,18.591304347826085,61.56521739130435,1013.4304347826086,1.1478260869565216,
2021/3/1,监测点A2,8.0,72.30434782608695,98.56521739130434,48.82608695652174,32.59090909090909,1.0869565217391304,21.895652173913046,64.91304347826087,1013.8173913043477,0.9391304347826086,
2021/3/2,监测点A2,5.826086956521739,30.47826086956522,27.652173913043477,9.789473684210526,34.608695652173914,0.8,17.595652173913045,50.47826086956522,1017.6217391304345,3.3652173913043475,
2021/3/3,监测点A2,8.91304347826087,53.21739130434783,55.04347826086956,19.91304347826087,16.08695652173913,0.8043478260869567,17.765217391304347,51.608695652173914,1017.9913043478263,1.6565217391304345,
2021/3/4,监测点A2,6.181818181818182,50.65217391304348,71.52173913043478,39.78260869565217,4.695652173913044,1.0913043478260869,16.026086956521738,72.30434782608695,1016.0652173913041,1.3652173913043477,
2021/3/5,监测点A2,6.043478260869565,55.30434782608695,93.69565217391305,47.47826086956522,7.782608695652174,1.1869565217391302,19.382608695652173,78.69565217391305,1013.0739130434781,0.6956521739130435,
2021/3/6,监测点A2,4.913043478260869,51.34782608695652,46.26086956521739,26.434782608695652,17.608695652173914,0.8608695652173912,21.104347826086958,80.34782608695652,1013.3739130434784,0.926086956521739,
2021/3/7,监测点A2,5.434782608695652,34.21739130434783,35.08695652173913,16.0,21.869565217391305,1.0043478260869567,19.847826086956523,64.6086956521739,1016.7565217391304,2.008695652173913,
2021/3/8,监测点A2,7.695652173913044,56.43478260869565,62.130434782608695,26.91304347826087,15.26086956521739,1.056521739130435,19.843478260869567,62.17391304347826,1017.5086956521741,1.208695652173913,
2021/3/9,监测点A2,7.434782608695652,55.0,91.43478260869566,42.82608695652174,41.0,1.0173913043478262,20.76521739130435,63.43478260869565,1017.4173913043479,0.9304347826086956,
2021/3/10,监测点A2,6.173913043478261,35.82608695652174,65.73913043478261,30.782608695652176,53.43478260869565,0.8391304347826086,21.47826086956522,59.56521739130435,1017.1565217391302,1.482608695652174,
2021/3/11,监测点A2,5.826086956521739,50.21739130434783,61.43478260869565,25.043478260869566,58.04347826086956,0.7043478260869563,22.617391304347834,59.04347826086956,1017.1913043478262,1.1043478260869564,
2021/3/12,监测点A2,8.26086956521739,60.65217391304348,94.1304347826087,48.65217391304348,71.82608695652173,0.9086956521739132,24.43913043478261,59.47826086956522,1016.1478260869565,1.1652173913043478,
2021/3/13,监测点A2,7.043478260869565,58.391304347826086,77.1304347826087,39.26086956521739,54.08695652173913,0.9521739130434783,23.360869565217396,59.08695652173913,1015.9304347826088,1.2130434782608694,
2021/3/14,监测点A2,7.043478260869565,39.869565217391305,80.95652173913044,40.47826086956522,81.52173913043478,0.8826086956521739,22.856521739130436,62.43478260869565,1013.6913043478263,1.3608695652173914,
2021/3/15,监测点A2,6.217391304347826,31.26086956521739,59.82608695652174,29.0,82.65217391304348,0.7130434782608696,23.508695652173916,58.91304347826087,1011.9478260869566,1.9260869565217393,
2021/3/16,监测点A2,8.565217391304348,39.17391304347826,65.78260869565217,30.52173913043478,63.869565217391305,0.7565217391304351,24.37391304347826,60.21739130434783,1010.8391304347828,1.3956521739130436,
2021/3/17,监测点A2,10.608695652173912,34.0,58.26086956521739,26.130434782608695,54.34782608695652,0.6782608695652173,24.978260869565222,62.52173913043478,1010.2304347826087,1.7869565217391306,
2021/3/18,监测点A2,8.391304347826088,32.391304347826086,52.608695652173914,25.727272727272727,45.43478260869565,0.6652173913043476,25.46521739130435,64.47826086956522,1010.2,1.9695652173913045,
2021/3/19,监测点A2,7.565217391304348,26.0,42.21739130434783,18.304347826086957,52.82608695652174,0.5999999999999999,25.76086956521739,60.65217391304348,1009.3956521739132,2.1130434782608694,
2021/3/20,监测点A2,8.0,35.73913043478261,55.47826086956522,25.0,65.52173913043478,0.6695652173913041,26.330434782608698,59.43478260869565,1008.3130434782606,1.2130434782608694,
2021/3/21,监测点A2,5.6521739130434785,30.869565217391305,47.130434782608695,16.304347826086957,25.043478260869566,0.8565217391304347,17.426086956521733,59.0,1015.3173913043478,3.9391304347826095,
2021/3/22,监测点A2,5.315789473684211,31.842105263157894,92.9047619047619,28.666666666666668,59.73684210526316,0.7263157894736839,16.71739130434782,41.391304347826086,1021.6043478260868,3.1913043478260867,
2021/3/23,监测点A2,9.130434782608695,64.52173913043478,145.6086956521739,38.47826086956522,27.26086956521739,0.7391304347826085,17.921739130434784,38.69565217391305,1018.9478260869561,1.556521739130435,
2021/3/24,监测点A2,7.173913043478261,67.69565217391305,113.47826086956522,47.0,37.95652173913044,0.8826086956521743,18.799999999999997,54.43478260869565,1014.8782608695652,1.5130434782608695,
2021/3/25,监测点A2,12.26086956521739,79.69565217391305,124.78260869565217,58.30434782608695,86.08695652173913,1.0565217391304347,22.72608695652174,51.52173913043478,1013.7260869565217,1.3391304347826085,
2021/3/26,监测点A2,6.173913043478261,34.34782608695652,61.52173913043478,21.391304347826086,93.43478260869566,0.5826086956521738,22.960869565217394,53.26086956521739,1012.6434782608695,1.7608695652173914,
2021/3/27,监测点A2,6.3478260869565215,40.47826086956522,63.08695652173913,25.304347826086957,60.30434782608695,0.6913043478260869,24.456521739130434,62.69565217391305,1009.5652173913041,1.708695652173913,
2021/3/28,监测点A2,8.608695652173912,37.17391304347826,64.6086956521739,28.47826086956522,62.04347826086956,0.7695652173913043,26.108695652173907,64.0,1006.9739130434783,1.4782608695652173,
2021/3/29,监测点A2,7.391304347826087,25.043478260869566,38.91304347826087,15.565217391304348,32.391304347826086,0.6086956521739129,26.23913043478261,66.47826086956522,1004.1260869565216,2.28695652173913,
2021/3/30,监测点A2,9.08695652173913,18.608695652173914,34.608695652173914,13.347826086956522,45.95652173913044,0.5391304347826087,27.430434782608696,61.08695652173913,1002.7826086956524,2.8608695652173917,
2021/3/31,监测点A2,9.285714285714286,20.047619047619047,29.3,11.80952380952381,31.954545454545453,0.4809523809523809,26.691304347826087,62.391304347826086,1003.182608695652,2.756521739130435,
2021/4/1,监测点A2,8.869565217391305,19.52173913043478,27.52173913043478,12.043478260869565,31.26086956521739,0.43043478260869583,27.213043478260868,61.608695652173914,1004.3347826086954,2.847826086956522,
2021/4/2,监测点A2,7.086956521739131,22.565217391304348,30.304347826086957,15.0,36.26086956521739,0.491304347826087,27.51304347826087,60.95652173913044,1006.9695652173913,2.0478260869565217,
2021/4/3,监测点A2,6.260869565217392,29.304347826086957,39.69565217391305,20.217391304347824,42.17391304347826,0.5695652173913043,28.043478260869566,59.08695652173913,1008.9000000000002,1.2739130434782606,
2021/4/4,监测点A2,7.043478260869565,29.869565217391305,60.82608695652174,27.17391304347826,30.782608695652176,0.8391304347826086,24.386956521739133,55.08695652173913,1011.9086956521736,2.904347826086956,
2021/4/5,监测点A2,5.913043478260869,39.47826086956522,60.34782608695652,30.08695652173913,42.04347826086956,0.8913043478260869,22.469565217391303,58.34782608695652,1015.278260869565,1.908695652173913,
2021/4/6,监测点A2,7.478260869565218,50.34782608695652,96.95652173913044,49.95652173913044,113.56521739130434,0.9695652173913044,25.54782608695652,53.17391304347826,1014.6,1.326086956521739,
2021/4/7,监测点A2,6.260869565217392,33.69565217391305,70.52173913043478,33.08695652173913,92.65217391304348,0.7217391304347825,24.6695652173913,61.56521739130435,1013.0347826086957,1.9173913043478261,
2021/4/8,监测点A2,4.521739130434782,45.43478260869565,43.27272727272727,20.40909090909091,36.47826086956522,0.7347826086956522,21.88260869565218,71.3913043478261,1011.8956521739132,1.9304347826086956,
2021/4/9,监测点A2,4.913043478260869,48.73913043478261,36.08695652173913,18.043478260869566,28.043478260869566,0.8826086956521739,19.8,64.65217391304348,1014.882608695652,1.8565217391304345,
2021/4/10,监测点A2,7.0,68.6086956521739,78.6086956521739,34.26086956521739,53.65217391304348,0.8782608695652173,22.804347826086957,55.0,1016.0869565217392,1.0565217391304347,
2021/4/11,监测点A2,7.260869565217392,37.56521739130435,55.82608695652174,21.52173913043478,94.78260869565217,0.5869565217391303,24.6695652173913,54.30434782608695,1015.8869565217392,1.434782608695652,
